React1     React2    React3       Prod1      Prod2      Prod3      Prod4      Prod5       A          B          C          errA     errB     errC ty  Tmin   Tmax  fr   num n  n !comment 
H          N2+                    N2         H+                                            1.200e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5068 1  1 
Mg         N2+                    N2         Mg+                                           7.000e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5069 1  1 
N          N2+                    N2         N+                                            1.000e-11  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5070 1  1 
H          He+                    He         H+                                            1.900e-15  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5103 1  1 
NO         S2+                    S2         NO+                                           1.000e+00  6.740e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5106 1  1 
NO         S2+                    S2         NO+                                           1.000e+00  6.740e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5106 2  1 
Fe         SO+                    SO         Fe+                                           1.600e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5111 1  1 
Mg         SO+                    SO         Mg+                                           1.000e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5112 1  1 
NH3        SO+                    SO         NH3+                                          1.000e+00  9.530e-10  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5114 1  1 
S          C2H+                   CCH        S+                                            1.200e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5115 1  1 
NO         C2H+                   CCH        NO+                                           1.000e+00  8.260e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5116 1  1 
NO         C2H+                   CCH        NO+                                           1.000e+00  8.260e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5116 2  1 
NO         CH2+                   CH2        NO+                                           1.000e+00  9.860e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5117 1  1 
NO         CH2+                   CH2        NO+                                           1.000e+00  9.860e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5117 2  1 
NO         CO2+                   CO2        NO+                                           1.000e+00  7.220e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5118 1  1 
NO         CO2+                   CO2        NO+                                           1.000e+00  7.220e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5118 2  1 
O2         CO2+                   CO2        O2+                                           5.000e-11  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5119 1  1 
H2S        CO2+                   CO2        H2S+                                          1.000e+00  1.010e-09  1.770e+00 2.00e+00 0.00e+00 logn  5     10    234  4  5120 1  1 
H2S        CO2+                   CO2        H2S+                                          1.000e+00  1.010e-09  1.770e+00 2.00e+00 0.00e+00 logn  5    234    800  5  5120 2  1 
NH3        CO2+                   CO2        NH3+                                          1.000e+00  9.650e-10  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5121 1  1 
Fe         H2O+                   H2O        Fe+                                           1.500e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5122 1  1 
Mg         H2O+                   H2O        Mg+                                           2.200e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5123 1  1 
Fe         C4H+                   C4H        Fe+                                           1.000e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5125 1  1 
Mg         C4H+                   C4H        Mg+                                           1.000e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5126 1  1 
O          HCN+                   HCN        O+                                            6.500e-11  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5128 1  1 
NO         HCN+                   HCN        NO+                                           1.000e+00  8.080e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5129 1  1 
NO         HCN+                   HCN        NO+                                           1.000e+00  8.080e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5129 2  1 
O2         HCN+                   HCN        O2+                                           3.200e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5130 1  1 
Fe         HCO+                   HCO        Fe+                                           1.900e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5131 1  1 
Mg         HCO+                   HCO        Mg+                                           2.900e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5132 1  1 
NO         H2O+                   H2O        NO+                                           1.000e+00  9.100e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5135 1  1 
NO         H2O+                   H2O        NO+                                           1.000e+00  9.100e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5135 2  1 
O2         H2O+                   H2O        O2+                                           4.300e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5136 1  1 
Fe         H2S+                   H2S        Fe+                                           1.800e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5137 1  1 
Mg         H2S+                   H2S        Mg+                                           2.800e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5138 1  1 
S          H2S+                   H2S        S+                                            1.100e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5140 1  1 
NO         H2S+                   H2S        NO+                                           1.000e+00  7.640e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5142 1  1 
NO         H2S+                   H2S        NO+                                           1.000e+00  7.640e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5142 2  1 
HCO        H2S+                   H2S        HCO+                                          1.000e+00  9.420e-10  3.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5143 1  1 
O2         CH4+                   CH4        O2+                                           4.000e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5144 1  1 
Fe         H+                     H          Fe+                                           7.400e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5150 1  1 
Mg         H+                     H          Mg+                                           1.100e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5151 1  1 
O          H+                     H          O+                                            7.000e-10  0.000e+00  2.320e+02 1.50e+00 0.00e+00 logn  5     10    300  3  5153 1  1 
H          O+                     O          H+                                            7.000e-10  0.000e+00  0.000e+00 1.50e+00 0.00e+00 logn  5     10    300  3  5198 1  1 
S          H+                     H          S+                                            1.300e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5155 1  1 
C2         H+                     H          C2+                                           2.480e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5157 1  2 
CH         H+                     H          CH+                                           1.000e+00  3.540e-09  3.330e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5158 1  1 
CS         H+                     H          CS+                                           1.000e+00  4.890e-09  3.280e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5160 1  1 
NH         H+                     H          NH+                                           1.000e+00  2.910e-09  4.400e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5162 1  1 
NO         H+                     H          NO+                                           1.000e+00  3.100e-09  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5163 1  1 
NO         H+                     H          NO+                                           1.000e+00  3.100e-09  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5163 2  1 
NS         H+                     H          NS+                                           1.000e+00  4.600e-09  3.270e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5164 1  1 
O2         H+                     H          O2+                                           1.200e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5165 1  1 
OH         H+                     H          OH+                                           1.000e+00  2.500e-09  5.500e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5166 1  1 
S2         H+                     H          S2+                                           3.000e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5170 1  1 
SO         H+                     H          SO+                                           1.000e+00  4.380e-09  2.930e+00 2.00e+00 0.00e+00 logn  5     10    644  4  5175 1  1 
SO         H+                     H          SO+                                           1.000e+00  4.380e-09  2.930e+00 2.00e+00 0.00e+00 logn  5    644    800  5  5175 2  1 
CCN        H+                     H          C2N+                                          1.000e+00  4.900e-09  6.200e-01 2.00e+00 0.00e+00 logn  5     10     29  4  5176 1  1 
CCN        H+                     H          C2N+                                          1.000e+00  4.900e-09  6.200e-01 2.00e+00 0.00e+00 logn  5     29    800  5  5176 2  1 
CCS        H+                     H          C2S+                                          1.000e+00  6.200e-09  4.120e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5177 1  1 
C3         H+                     H          C3+                                           4.000e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5178 1  1 
H2O        H+                     H          H2O+                                          1.000e+00  2.850e-09  5.410e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5180 1  1 
H2S        H+                     H          H2S+                                          1.000e+00  4.510e-09  1.770e+00 2.00e+00 0.00e+00 logn  5     10    234  4  5181 1  1 
H2S        H+                     H          H2S+                                          1.000e+00  4.510e-09  1.770e+00 2.00e+00 0.00e+00 logn  5    234    800  5  5181 2  1 
NO         HNC+                   HNC        NO+                                           1.000e+00  8.080e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5183 1  1 
NO         HNC+                   HNC        NO+                                           1.000e+00  8.080e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5183 2  1 
NH3        HNC+                   HNC        NH3+                                          1.000e+00  1.050e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5184 1  1 
NO         HNO+                   HNO        NO+                                           1.000e+00  7.810e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5185 1  1 
NO         HNO+                   HNO        NO+                                           1.000e+00  7.810e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5185 2  1 
Fe         N+                     N          Fe+                                           1.500e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5187 1  1 
Mg         N+                     N          Mg+                                           1.200e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5188 1  1 
C2         N+                     N          C2+                                           1.000e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5189 1  1 
CN         N+                     N          CN+                                           1.000e+00  1.320e-09  2.840e+00 2.00e+00 0.00e+00 logn  5     10    607  4  5190 1  1 
CN         N+                     N          CN+                                           1.000e+00  1.320e-09  2.840e+00 2.00e+00 0.00e+00 logn  5    607    800  5  5190 2  1 
CO         N+                     N          CO+                                           8.910e-01  1.070e-09  2.510e-01 2.00e+00 0.00e+00 logn  5     10    800  5  5191 1  1 
CCH        N+                     N          C2H+                                          1.000e+00  1.640e-09  1.340e+00 2.00e+00 0.00e+00 logn  5     10    134  4  5192 1  1 
CCH        N+                     N          C2H+                                          1.000e+00  1.640e-09  1.340e+00 2.00e+00 0.00e+00 logn  5    134    800  5  5192 2  1 
CH2        N+                     N          CH2+                                          1.000e+00  1.290e-09  1.410e+00 2.00e+00 0.00e+00 logn  5     10    150  4  5193 1  1 
CH2        N+                     N          CH2+                                          1.000e+00  1.290e-09  1.410e+00 2.00e+00 0.00e+00 logn  5    150    800  5  5193 2  1 
H2O        N+                     N          H2O+                                          1.000e+00  9.890e-10  5.410e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5194 1  1 
HCN        N+                     N          HCN+                                          1.000e+00  1.220e-09  6.610e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5195 1  1 
NH2        N+                     N          NH2+                                          1.000e+00  1.140e-09  4.600e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5196 1  1 
Fe         O+                     O          Fe+                                           2.900e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5197 1  1 
NO         O+                     O          NO+                                           1.700e-12  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5199 1  1 
O2         O+                     O          O2+                                           3.000e-11  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5200 1  1 
CH2        O+                     O          CH2+                                          1.000e+00  1.250e-09  1.410e+00 2.00e+00 0.00e+00 logn  5     10    150  4  5201 1  1 
CH2        O+                     O          CH2+                                          1.000e+00  1.250e-09  1.410e+00 2.00e+00 0.00e+00 logn  5    150    800  5  5201 2  1 
H2O        O+                     O          H2O+                                          1.000e+00  9.540e-10  5.410e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5202 1  1 
NH2        O+                     O          NH2+                                          1.000e+00  1.110e-09  4.600e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5203 1  1 
NO2        O+                     O          NO2+                                          1.000e+00  1.140e-09  6.510e-01 2.00e+00 0.00e+00 logn  5     10     32  4  5204 1  1 
NO2        O+                     O          NO2+                                          1.000e+00  1.140e-09  6.510e-01 2.00e+00 0.00e+00 logn  5     32    800  5  5204 2  1 
NH3        O+                     O          NH3+                                          1.000e+00  1.180e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5205 1  1 
Fe         S+                     S          Fe+                                           1.800e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5207 1  1 
Mg         S+                     S          Mg+                                           2.800e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5208 1  1 
NO         H2CO+                  H2CO       NO+                                           1.000e+00  7.870e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5211 1  1 
NO         H2CO+                  H2CO       NO+                                           1.000e+00  7.870e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5211 2  1 
Fe         NH3+                   NH3        Fe+                                           2.300e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5212 1  1 
Mg         NH3+                   NH3        Mg+                                           3.300e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5213 1  1 
NO         NH3+                   NH3        NO+                                           1.000e+00  9.230e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5216 1  1 
NO         NH3+                   NH3        NO+                                           1.000e+00  9.230e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5216 2  1 
NH2        H+                     H          NH2+                                          1.000e+00  3.220e-09  4.600e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5218 1  1 
C3O        H+                     H          C3O+                                          1.000e+00  5.810e-09  3.500e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5222 1  1 
C3S        H+                     H          C3S+                                          1.000e+00  7.330e-09  4.390e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5223 1  1 
C4         H+                     H          C4+                                           1.240e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5224 1  2 
CH3        H+                     H          CH3+                                          3.400e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5225 1  1 
H2CS       H+                     H          H2CS+                                         1.000e+00  5.300e-09  2.610e+00 2.00e+00 0.00e+00 logn  5     10    510  4  5226 1  1 
H2CS       H+                     H          H2CS+                                         1.000e+00  5.300e-09  2.610e+00 2.00e+00 0.00e+00 logn  5    510    800  5  5226 2  1 
HSSH       H+                     H          H2S2+                                         1.000e+00  6.050e-09  1.490e+00 2.00e+00 0.00e+00 logn  5     10    167  4  5227 1  1 
HSSH       H+                     H          H2S2+                                         1.000e+00  6.050e-09  1.490e+00 2.00e+00 0.00e+00 logn  5    167    800  5  5227 2  1 
NH3        H+                     H          NH3+                                          1.000e+00  3.480e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5228 1  1 
H2CCN      H+                     H          CH2CN+                                        1.000e+00  4.960e-09  5.810e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5230 1  1 
H2CCO      H+                     H          H2CCO+                                        1.000e+00  4.910e-09  2.370e+00 2.00e+00 0.00e+00 logn  5     10    422  4  5231 1  1 
H2CCO      H+                     H          H2CCO+                                        1.000e+00  4.910e-09  2.370e+00 2.00e+00 0.00e+00 logn  5    422    800  5  5231 2  1 
C4S        H+                     H          C4S+                                          1.000e+00  8.720e-09  4.340e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5233 1  1 
C5         H+                     H          C5+                                           4.000e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5234 1  1 
C6         H+                     H          C6+                                           4.000e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5236 1  1 
NO         S+                     S          NO+                                           1.000e+00  7.740e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5244 1  1 
NO         S+                     S          NO+                                           1.000e+00  7.740e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5244 2  1 
NH3        S+                     S          NH3+                                          1.000e+00  1.020e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5247 1  1 
C          C2+                    C2         C+                                            1.100e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5251 1  1 
NO         C2+                    C2         NO+                                           1.000e+00  8.350e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5252 1  1 
NO         C2+                    C2         NO+                                           1.000e+00  8.350e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5252 2  1 
Fe         CH+                    CH         Fe+                                           2.600e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5253 1  1 
Mg         CH+                    CH         Mg+                                           3.600e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5254 1  1 
NO         CH+                    CH         NO+                                           1.000e+00  1.010e-09  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5257 1  1 
NO         CH+                    CH         NO+                                           1.000e+00  1.010e-09  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5257 2  1 
C          CN+                    CN         C+                                            1.100e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5258 1  1 
H          CN+                    CN         H+                                            6.400e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5259 1  1 
O          CN+                    CN         O+                                            6.500e-11  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5260 1  1 
S          CN+                    CN         S+                                            1.100e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5261 1  1 
C2         CN+                    CN         C2+                                           8.500e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5262 1  1 
CH         CN+                    CN         CH+                                           1.000e+00  1.160e-09  3.330e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5263 1  1 
S          N2+                    N2         S+                                            1.100e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5265 1  1 
C2         N2+                    N2         C2+                                           8.400e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5266 1  1 
CH         N2+                    N2         CH+                                           1.000e+00  1.140e-09  3.330e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5267 1  1 
CN         N2+                    N2         CN+                                           1.000e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5268 1  1 
CO         N2+                    N2         CO+                                           7.000e-11  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5269 1  1 
NH         N2+                    N2         NH+                                           1.000e+00  9.010e-10  4.400e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5270 1  1 
NO         N2+                    N2         NO+                                           1.000e+00  8.000e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5271 1  1 
NO         N2+                    N2         NO+                                           1.000e+00  8.000e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5271 2  1 
O2         N2+                    N2         O2+                                           5.000e-11  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5272 1  1 
OH         N2+                    N2         OH+                                           1.000e+00  7.450e-10  5.500e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5273 1  1 
CCH        N2+                    N2         C2H+                                          1.000e+00  1.350e-09  1.340e+00 2.00e+00 0.00e+00 logn  5     10    134  4  5274 1  1 
CCH        N2+                    N2         C2H+                                          1.000e+00  1.350e-09  1.340e+00 2.00e+00 0.00e+00 logn  5    134    800  5  5274 2  1 
CH2        N2+                    N2         CH2+                                          1.000e+00  1.120e-09  1.410e+00 2.00e+00 0.00e+00 logn  5     10    150  4  5275 1  1 
CH2        N2+                    N2         CH2+                                          1.000e+00  1.120e-09  1.410e+00 2.00e+00 0.00e+00 logn  5    150    800  5  5275 2  1 
CO2        N2+                    N2         CO2+                                          9.000e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5276 1  1 
HCN        N2+                    N2         HCN+                                          1.000e+00  1.000e-09  6.610e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5277 1  1 
NH2        N2+                    N2         NH2+                                          1.000e+00  9.790e-10  4.600e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5278 1  1 
NH3        N2+                    N2         NH3+                                          1.000e+00  1.040e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5279 1  1 
Fe         NO+                    NO         Fe+                                           9.200e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5280 1  1 
Mg         NO+                    NO         Mg+                                           8.100e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5281 1  1 
Fe         O2+                    O2         Fe+                                           1.100e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5284 1  1 
Mg         O2+                    O2         Mg+                                           1.200e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5285 1  1 
NO         O2+                    O2         NO+                                           1.000e+00  7.740e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5288 1  1 
NO         O2+                    O2         NO+                                           1.000e+00  7.740e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5288 2  1 
H2S        O2+                    O2         H2S+                                          1.000e+00  1.090e-09  1.770e+00 2.00e+00 0.00e+00 logn  5     10    234  4  5289 1  1 
H2S        O2+                    O2         H2S+                                          1.000e+00  1.090e-09  1.770e+00 2.00e+00 0.00e+00 logn  5    234    800  5  5289 2  1 
NH2        O2+                    O2         NH2+                                          1.000e+00  9.560e-10  4.600e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5290 1  1 
NO2        O2+                    O2         NO2+                                          1.000e+00  9.060e-10  6.510e-01 2.00e+00 0.00e+00 logn  5     10     32  4  5291 1  1 
NO2        O2+                    O2         NO2+                                          1.000e+00  9.060e-10  6.510e-01 2.00e+00 0.00e+00 logn  5     32    800  5  5291 2  1 
NH3        O2+                    O2         NH3+                                          1.000e+00  1.020e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5292 1  1 
O2         OH+                    OH         O2+                                           5.900e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5293 1  1 
Fe         CH3+                   CH3        Fe+                                           2.400e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5294 1  1 
Mg         CH3+                   CH3        Mg+                                           3.500e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5295 1  1 
NO         CH3+                   CH3        NO+                                           1.000e+00  9.630e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5297 1  1 
NO         CH3+                   CH3        NO+                                           1.000e+00  9.630e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5297 2  1 
Fe         H2CO+                  H2CO       Fe+                                           1.900e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5298 1  1 
Mg         H2CO+                  H2CO       Mg+                                           2.900e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5299 1  1 
NO         NH2+                   NH2        NO+                                           1.000e+00  9.450e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5302 1  1 
NO         NH2+                   NH2        NO+                                           1.000e+00  9.450e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5302 2  1 
HCO        NH2+                   NH2        HCO+                                          1.000e+00  1.160e-09  3.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5303 1  1 
NH3        OCS+                   OCS        NH3+                                          1.000e+00  9.310e-10  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5304 1  1 
O2         SO2+                   SO2        O2+                                           2.500e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5305 1  1 
Fe         C2H2+                  C2H2       Fe+                                           2.000e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5306 1  1 
Mg         C2H2+                  C2H2       Mg+                                           3.000e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5307 1  1 
NO         C2H2+                  C2H2       NO+                                           1.000e+00  8.170e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     10     13  4  5309 1  1 
NO         C2H2+                  C2H2       NO+                                           1.000e+00  8.170e-10  4.110e-01 2.00e+00 0.00e+00 logn  5     13    800  5  5309 2  1 
H2CO       C2H2+                  C2H2       H2CO+                                         1.000e+00  1.010e-09  5.150e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5310 1  1 
C4H2       C2H2+                  C2H2       C4H2+                                         1.300e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5311 1  1 
CH2CCH     C2H2+                  C2H2       c-C3H3+                                       1.670e-01  1.400e-09  1.700e-01 2.00e+00 0.00e+00 logn  5     10    800  5  5312 1  1 
CH2CCH     C2H2+                  C2H2       l-C3H3+                                       1.670e-01  1.400e-09  1.700e-01 2.00e+00 0.00e+00 logn  5     10    800  5  5313 1  1 
C2H4       C2H2+                  C2H2       C2H4+                                         4.100e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  5     10    300  3  5314 1  1 
C2H3       C2H2+                  C2H2       C2H3+                                         5.300e-10 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  5     10    300  3  5315 1  1 
NH3        C2H2+                  C2H2       NH3+                                          6.860e-01  1.050e-09  3.650e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5316 1  1 
HCO        C2H2+                  C2H2       HCO+                                          5.700e-01  1.010e-09  3.580e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5317 1  1 
H2S        C2H2+                  C2H2       H2S+                                          9.800e-01  1.160e-09  1.770e+00 2.00e+00 0.00e+00 logn  5     10    234  4  5318 1  1 
H2S        C2H2+                  C2H2       H2S+                                          9.800e-01  1.160e-09  1.770e+00 2.00e+00 0.00e+00 logn  5    234    800  5  5318 2  1 
NS         C+                     C          NS+                                           5.000e-01  1.480e-09  3.270e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5320 1  1 
CH         C+                     C          CH+                                           5.300e-01  1.370e-09  3.330e+00 2.00e+00 0.00e+00 logn  5     10    800  4  5322 1  2 
SO         C+                     C          SO+                                           2.500e-01  1.400e-09  2.930e+00 2.00e+00 0.00e+00 logn  5     10    644  4  5325 1  1 
SO         C+                     C          SO+                                           2.500e-01  1.400e-09  2.930e+00 2.00e+00 0.00e+00 logn  5    644    800  5  5325 2  1 
